PE IR       SPECTRUM    SPECTRUM    ASCII       PEDS        1.60        
  -1
BACKGR~1.ASC
80/01/12
21:40:05.00
80/01/12
21:40:05.00
Admin

400.000000
4









502,2.19
LITAO3
MIR
KBR
70765
0.300000
1
4.000000
STRONG
SINGLE
SPECTRUM


DOUBLE

BI DIRECTIONAL
2

0


#HDR
-1
-1
#GR
CM-1
EGY
0.00002384185791015625
0.0
6000.000000
-2.000000
2801
8
57.321929
0.263214
#DATA
5202.000000	20.832061 
5200.000000	21.013641 
5198.000000	20.689392 
5196.000000	20.793151 
5194.000000	21.189117 
5192.000000	21.322631 
5190.000000	21.210479 
5188.000000	21.018218 
5186.000000	20.732116 
5184.000000	20.877075 
5182.000000	21.183776 
5180.000000	21.349334 
5178.000000	21.488952 
5176.000000	21.636199 
5174.000000	21.702575 
5172.000000	21.603393 
5170.000000	21.640014 
5168.000000	21.804046 
5166.000000	21.710968 
5164.000000	21.576690 
5162.000000	21.669006 
5160.000000	21.736145 
5158.000000	21.648406 
5156.000000	21.648406 
5154.000000	21.829986 
5152.000000	21.996307 
5150.000000	22.159576 
5148.000000	22.311401 
5146.000000	22.359466 
5144.000000	22.259521 
5142.000000	22.196197 
5140.000000	22.318267 
5138.000000	22.451782 
5136.000000	22.489166 
5134.000000	22.489166 
5132.000000	22.545623 
5130.000000	22.634887 
5128.000000	22.716522 
5126.000000	22.788238 
5124.000000	22.831726 
5122.000000	22.801971 
5120.000000	22.741699 
5118.000000	22.758483 
5116.000000	22.814178 
5114.000000	22.868347 
5112.000000	22.942352 
5110.000000	23.007965 
5108.000000	23.044586 
5106.000000	23.081970 
5104.000000	23.139190 
5102.000000	23.188018 
5100.000000	23.207855 
5098.000000	23.220062 
5096.000000	23.245239 
5094.000000	23.281097 
5092.000000	23.346710 
5090.000000	23.419189 
5088.000000	23.468017 
5086.000000	23.518371 
5084.000000	23.566436 
5082.000000	23.603820 
5080.000000	23.646545 
5078.000000	23.687744 
5076.000000	23.710632 
5074.000000	23.711395 
5072.000000	23.739624 
5070.000000	23.799896 
5068.000000	23.848724 
5066.000000	23.888397 
5064.000000	23.928070 
5062.000000	23.959350 
5060.000000	24.005889 
5058.000000	24.057769 
5056.000000	24.105834 
5054.000000	24.143981 
5052.000000	24.159240 
5050.000000	24.170684 
5048.000000	24.207305 
5046.000000	24.263763 
5044.000000	24.308776 
5042.000000	24.346160 
5040.000000	24.386596 
5038.000000	24.430084 
5036.000000	24.468231 
5034.000000	24.494171 
5032.000000	24.524688 
5030.000000	24.564361 
5028.000000	24.602508 
5026.000000	24.629211 
5024.000000	24.666595 
5022.000000	24.721527 
5020.000000	24.755096 
5018.000000	24.785614 
5016.000000	24.831390 
5014.000000	24.874114 
5012.000000	24.900817 
5010.000000	24.938964 
5008.000000	24.988555 
5006.000000	25.018310 
5004.000000	25.054168 
5002.000000	25.096130 
5000.000000	25.126647 
4998.000000	25.159454 
4996.000000	25.193786 
4994.000000	25.220489 
4992.000000	25.252532 
4990.000000	25.294494 
4988.000000	25.343322 
4986.000000	25.391387 
4984.000000	25.433349 
4982.000000	25.472259 
4980.000000	25.514221 
4978.000000	25.563049 
4976.000000	25.605773 
4974.000000	25.637817 
4972.000000	25.671386 
4970.000000	25.712585 
4968.000000	25.760650 
4966.000000	25.790405 
4964.000000	25.824737 
4962.000000	25.870513 
4960.000000	25.906372 
4958.000000	25.938415 
4956.000000	25.981903 
4954.000000	26.029968 
4952.000000	26.074981 
4950.000000	26.116180 
4948.000000	26.155090 
4946.000000	26.197052 
4944.000000	26.239013 
4942.000000	26.279449 
4940.000000	26.320648 
4938.000000	26.356506 
4936.000000	26.396179 
4934.000000	26.434326 
4932.000000	26.469421 
4930.000000	26.508331 
4928.000000	26.550292 
4926.000000	26.586914 
4924.000000	26.624298 
4922.000000	26.663208 
4920.000000	26.711273 
4918.000000	26.754760 
4916.000000	26.781463 
4914.000000	26.812744 
4912.000000	26.851654 
4910.000000	26.889038 
4908.000000	26.922607 
4906.000000	26.959991 
4904.000000	26.996612 
4902.000000	27.034759 
4900.000000	27.072143 
4898.000000	27.116394 
4896.000000	27.163696 
4894.000000	27.209472 
4892.000000	27.257537 
4890.000000	27.304077 
4888.000000	27.342224 
4886.000000	27.377319 
4884.000000	27.420806 
4882.000000	27.470397 
4880.000000	27.515411 
4878.000000	27.557373 
4876.000000	27.593994 
4874.000000	27.626037 
4872.000000	27.660369 
4870.000000	27.704620 
4868.000000	27.750396 
4866.000000	27.799224 
4864.000000	27.853393 
4862.000000	27.889251 
4860.000000	27.924346 
4858.000000	27.969360 
4856.000000	28.022766 
4854.000000	28.070831 
4852.000000	28.119659 
4850.000000	28.170776 
4848.000000	28.213500 
4846.000000	28.253936 
4844.000000	28.285217 
4842.000000	28.320312 
4840.000000	28.375244 
4838.000000	28.427124 
4836.000000	28.463745 
4834.000000	28.498077 
4832.000000	28.537750 
4830.000000	28.580474 
4828.000000	28.624725 
4826.000000	28.666687 
4824.000000	28.707122 
4822.000000	28.751373 
4820.000000	28.800201 
4818.000000	28.847503 
4816.000000	28.888702 
4814.000000	28.929901 
4812.000000	28.971099 
4810.000000	29.013061 
4808.000000	29.058074 
4806.000000	29.096984 
4804.000000	29.133605 
4802.000000	29.182434 
4800.000000	29.232025 
4798.000000	29.275512 
4796.000000	29.320526 
4794.000000	29.362487 
4792.000000	29.402160 
4790.000000	29.454803 
4788.000000	29.502868 
4786.000000	29.547119 
4784.000000	29.592895 
4782.000000	29.636383 
4780.000000	29.676818 
4778.000000	29.712677 
4776.000000	29.759216 
4774.000000	29.808807 
4772.000000	29.846954 
4770.000000	29.887390 
4768.000000	29.929351 
4766.000000	29.970550 
4764.000000	30.014038 
4762.000000	30.065917 
4760.000000	30.113983 
4758.000000	30.152130 
4756.000000	30.195617 
4754.000000	30.242156 
4752.000000	30.285644 
4750.000000	30.329895 
4748.000000	30.376434 
4746.000000	30.424499 
4744.000000	30.467987 
4742.000000	30.506896 
4740.000000	30.551910 
4738.000000	30.596923 
4736.000000	30.643463 
4734.000000	30.682373 
4732.000000	30.726623 
4730.000000	30.772399 
4728.000000	30.810546 
4726.000000	30.839538 
4724.000000	30.872344 
4722.000000	30.918121 
4720.000000	30.973815 
4718.000000	31.024169 
4716.000000	31.069946 
4714.000000	31.112670 
4712.000000	31.150817 
4710.000000	31.190490 
4708.000000	31.227874 
4706.000000	31.273651 
4704.000000	31.313323 
4702.000000	31.350708 
4700.000000	31.404876 
4698.000000	31.459808 
4696.000000	31.498718 
4694.000000	31.533050 
4692.000000	31.574249 
4690.000000	31.614685 
4688.000000	31.645202 
4686.000000	31.681060 
4684.000000	31.722259 
4682.000000	31.768035 
4680.000000	31.804656 
4678.000000	31.842041 
4676.000000	31.887054 
4674.000000	31.932067 
4672.000000	31.974792 
4670.000000	32.018280 
4668.000000	32.061004 
4666.000000	32.108306 
4664.000000	32.147216 
4662.000000	32.181549 
4660.000000	32.224273 
4658.000000	32.263183 
4656.000000	32.296752 
4654.000000	32.331085 
4652.000000	32.366180 
4650.000000	32.400512 
4648.000000	32.442474 
4646.000000	32.487487 
4644.000000	32.527160 
4642.000000	32.556915 
4640.000000	32.587432 
4638.000000	32.634735 
4636.000000	32.677459 
4634.000000	32.708740 
4632.000000	32.744598 
4630.000000	32.781219 
4628.000000	32.815551 
4626.000000	32.852172 
4624.000000	32.886505 
4622.000000	32.920837 
4620.000000	32.959747 
4618.000000	32.994079 
4616.000000	33.023834 
4614.000000	33.049011 
4612.000000	33.080291 
4610.000000	33.127593 
4608.000000	33.159637 
4606.000000	33.180999 
4604.000000	33.226776 
4602.000000	33.271026 
4600.000000	33.289337 
4598.000000	33.315277 
4596.000000	33.349609 
4594.000000	33.385467 
4592.000000	33.421325 
4590.000000	33.450317 
4588.000000	33.490753 
4586.000000	33.536529 
4584.000000	33.557128 
4582.000000	33.568572 
4580.000000	33.598327 
4578.000000	33.631134 
4576.000000	33.665466 
4574.000000	33.714294 
4572.000000	33.757781 
4570.000000	33.792877 
4568.000000	33.821868 
4566.000000	33.850097 
4564.000000	33.889007 
4562.000000	33.932495 
4560.000000	33.972167 
4558.000000	34.004211 
4556.000000	34.036254 
4554.000000	34.079742 
4552.000000	34.123992 
4550.000000	34.166717 
4548.000000	34.204864 
4546.000000	34.249877 
4544.000000	34.300994 
4542.000000	34.344482 
4540.000000	34.390258 
4538.000000	34.444427 
4536.000000	34.490966 
4534.000000	34.535217 
4532.000000	34.596252 
4530.000000	34.651184 
4528.000000	34.694671 
4526.000000	34.742736 
4524.000000	34.797668 
4522.000000	34.860229 
4520.000000	34.922790 
4518.000000	34.973144 
4516.000000	35.026550 
4514.000000	35.085296 
4512.000000	35.145568 
4510.000000	35.205078 
4508.000000	35.266113 
4506.000000	35.318756 
4504.000000	35.370635 
4502.000000	35.435485 
4500.000000	35.506439 
4498.000000	35.570526 
4496.000000	35.636138 
4494.000000	35.706329 
4492.000000	35.772705 
4490.000000	35.825347 
4488.000000	35.876464 
4486.000000	35.943603 
4484.000000	36.023712 
4482.000000	36.096191 
4480.000000	36.156463 
4478.000000	36.222839 
4476.000000	36.286926 
4474.000000	36.345672 
4472.000000	36.409759 
4470.000000	36.473846 
4468.000000	36.537933 
4466.000000	36.605834 
4464.000000	36.674499 
4462.000000	36.743927 
4460.000000	36.803436 
4458.000000	36.859893 
4456.000000	36.929321 
4454.000000	36.999511 
4452.000000	37.055969 
4450.000000	37.108612 
4448.000000	37.168121 
4446.000000	37.238311 
4444.000000	37.305450 
4442.000000	37.364196 
4440.000000	37.429809 
4438.000000	37.504577 
4436.000000	37.576293 
4434.000000	37.631225 
4432.000000	37.683105 
4430.000000	37.750244 
4428.000000	37.815093 
4426.000000	37.870788 
4424.000000	37.933349 
4422.000000	37.998199 
4420.000000	38.064575 
4418.000000	38.121032 
4416.000000	38.182067 
4414.000000	38.249969 
4412.000000	38.311004 
4410.000000	38.368225 
4408.000000	38.432312 
4406.000000	38.487243 
4404.000000	38.543701 
4402.000000	38.601684 
4400.000000	38.664245 
4398.000000	38.717651 
4396.000000	38.766479 
4394.000000	38.829803 
4392.000000	38.895416 
4390.000000	38.952636 
4388.000000	39.009094 
4386.000000	39.069366 
4384.000000	39.121246 
4382.000000	39.173126 
4380.000000	39.233398 
4378.000000	39.283752 
4376.000000	39.329528 
4374.000000	39.386749 
4372.000000	39.447784 
4370.000000	39.514923 
4368.000000	39.579010 
4366.000000	39.632415 
4364.000000	39.685058 
4362.000000	39.734649 
4360.000000	39.781951 
4358.000000	39.846038 
4356.000000	39.924621 
4354.000000	39.987945 
4352.000000	40.036773 
4350.000000	40.091705 
4348.000000	40.148925 
4346.000000	40.203094 
4344.000000	40.264129 
4342.000000	40.335083 
4340.000000	40.401458 
4338.000000	40.453338 
4336.000000	40.506744 
4334.000000	40.566253 
4332.000000	40.619659 
4330.000000	40.669250 
4328.000000	40.727233 
4326.000000	40.787506 
4324.000000	40.844726 
4322.000000	40.905761 
4320.000000	40.969085 
4318.000000	41.018676 
4316.000000	41.070556 
4314.000000	41.134643 
4312.000000	41.196441 
4310.000000	41.246032 
4308.000000	41.301727 
4306.000000	41.354370 
4304.000000	41.413116 
4302.000000	41.474914 
4300.000000	41.535186 
4298.000000	41.583251 
4296.000000	41.635894 
4294.000000	41.695404 
4292.000000	41.747283 
4290.000000	41.789245 
4288.000000	41.835021 
4286.000000	41.888427 
4284.000000	41.941833 
4282.000000	41.989135 
4280.000000	42.027282 
4278.000000	42.074584 
4276.000000	42.135620 
4274.000000	42.181396 
4272.000000	42.215728 
4270.000000	42.261505 
4268.000000	42.308807 
4266.000000	42.359161 
4264.000000	42.417907 
4262.000000	42.472839 
4260.000000	42.526245 
4258.000000	42.583465 
4256.000000	42.638397 
4254.000000	42.690277 
4252.000000	42.723846 
4250.000000	42.767333 
4248.000000	42.834472 
4246.000000	42.901611 
4244.000000	42.955017 
4242.000000	43.012237 
4240.000000	43.066406 
4238.000000	43.126678 
4236.000000	43.185424 
4234.000000	43.231964 
4232.000000	43.280792 
4230.000000	43.338775 
4228.000000	43.392944 
4226.000000	43.441009 
4224.000000	43.491363 
4222.000000	43.542480 
4220.000000	43.581390 
4218.000000	43.604278 
4216.000000	43.649291 
4214.000000	43.712615 
4212.000000	43.766021 
4210.000000	43.804931 
4208.000000	43.829345 
4206.000000	43.854522 
4204.000000	43.912506 
4202.000000	43.981170 
4200.000000	44.029998 
4198.000000	44.078063 
4196.000000	44.118499 
4194.000000	44.161987 
4192.000000	44.216918 
4190.000000	44.271850 
4188.000000	44.319915 
4186.000000	44.378662 
4184.000000	44.429779 
4182.000000	44.463348 
4180.000000	44.522857 
4178.000000	44.595336 
4176.000000	44.653320 
4174.000000	44.689941 
4172.000000	44.724273 
4170.000000	44.780731 
4168.000000	44.837188 
4166.000000	44.882965 
4164.000000	44.931793 
4162.000000	44.972229 
4160.000000	44.993591 
4158.000000	45.038604 
4156.000000	45.090484 
4154.000000	45.140838 
4152.000000	45.185089 
4150.000000	45.236206 
4148.000000	45.292663 
4146.000000	45.342254 
4144.000000	45.372009 
4142.000000	45.386505 
4140.000000	45.377349 
4138.000000	45.405578 
4136.000000	45.431518 
4134.000000	45.443725 
4132.000000	45.543670 
4130.000000	45.664215 
4128.000000	45.738983 
4126.000000	45.783233 
4124.000000	45.820617 
4122.000000	45.858001 
4120.000000	45.905303 
4118.000000	45.961761 
4116.000000	46.008300 
4114.000000	46.046447 
4112.000000	46.076202 
4110.000000	46.066284 
4108.000000	45.898437 
4106.000000	45.739746 
4104.000000	45.876312 
4102.000000	46.116638 
4100.000000	46.264648 
4098.000000	46.325683 
4096.000000	46.355438 
4094.000000	46.387481 
4092.000000	46.406555 
4090.000000	46.319580 
4088.000000	46.236419 
4086.000000	46.331787 
4084.000000	46.466064 
4082.000000	46.438598 
4080.000000	46.360778 
4078.000000	46.464538 
4076.000000	46.603393 
4074.000000	46.685028 
4072.000000	46.782684 
4070.000000	46.864318 
4068.000000	46.910858 
4066.000000	46.942138 
4064.000000	46.930694 
4062.000000	46.839141 
4060.000000	46.818542 
4058.000000	46.943664 
4056.000000	47.065734 
4054.000000	47.102355 
4052.000000	47.116088 
4050.000000	47.167968 
4048.000000	47.058868 
4046.000000	46.620941 
4044.000000	46.498870 
4042.000000	46.865844 
4040.000000	47.175598 
4038.000000	47.303009 
4036.000000	47.328948 
4034.000000	47.312164 
4032.000000	47.266387 
4030.000000	47.249603 
4028.000000	47.148895 
4026.000000	46.952819 
4024.000000	47.045898 
4022.000000	47.177886 
4020.000000	47.074127 
4018.000000	47.103118 
4016.000000	47.264862 
4014.000000	47.366333 
4012.000000	47.318267 
4010.000000	47.000885 
4008.000000	46.897888 
4006.000000	47.224426 
4004.000000	47.498321 
4002.000000	47.641754 
4000.000000	47.771453 
3998.000000	47.679901 
3996.000000	47.296905 
3994.000000	47.090911 
3992.000000	46.898651 
3990.000000	46.952056 
3988.000000	47.454833 
3986.000000	47.733306 
3984.000000	47.605895 
3982.000000	47.436523 
3980.000000	47.533416 
3978.000000	47.299194 
3976.000000	46.616363 
3974.000000	46.292114 
3972.000000	46.503448 
3970.000000	46.841430 
3968.000000	47.359466 
3966.000000	47.711944 
3964.000000	47.074127 
3962.000000	46.270751 
3960.000000	46.374511 
3958.000000	46.713256 
3956.000000	46.936798 
3954.000000	46.787261 
3952.000000	45.415496 
3950.000000	43.274688 
3948.000000	42.975616 
3946.000000	43.794250 
3944.000000	42.855834 
3942.000000	43.135833 
3940.000000	45.458984 
3938.000000	47.087860 
3936.000000	46.726989 
3934.000000	43.476104 
3932.000000	40.839385 
3930.000000	41.772460 
3928.000000	43.631744 
3926.000000	42.459106 
3924.000000	41.727447 
3922.000000	42.502593 
3920.000000	41.481781 
3918.000000	39.990997 
3916.000000	41.682434 
3914.000000	45.740509 
3912.000000	48.174285 
3910.000000	48.577880 
3908.000000	45.311737 
3906.000000	37.739562 
3904.000000	31.327819 
3902.000000	29.499816 
3900.000000	31.225585 
3898.000000	36.882781 
3896.000000	42.327117 
3894.000000	41.078186 
3892.000000	37.277984 
3890.000000	38.958740 
3888.000000	39.223480 
3886.000000	35.710144 
3884.000000	35.567474 
3882.000000	34.723663 
3880.000000	35.741424 
3878.000000	40.712738 
3876.000000	40.278625 
3874.000000	36.334228 
3872.000000	32.337951 
3870.000000	29.579162 
3868.000000	32.567596 
3866.000000	32.955932 
3864.000000	32.212066 
3862.000000	35.517120 
3860.000000	39.809417 
3858.000000	38.539886 
3856.000000	29.814147 
3854.000000	20.946502 
3852.000000	22.852325 
3850.000000	33.325958 
3848.000000	41.838836 
3846.000000	42.621612 
3844.000000	38.282775 
3842.000000	33.169555 
3840.000000	27.954101 
3838.000000	25.898742 
3836.000000	28.916931 
3834.000000	33.054351 
3832.000000	36.219787 
3830.000000	39.565277 
3828.000000	39.948272 
3826.000000	39.517974 
3824.000000	36.418914 
3822.000000	29.020690 
3820.000000	28.173065 
3818.000000	30.273437 
3816.000000	31.688690 
3814.000000	38.932037 
3812.000000	45.641326 
3810.000000	44.950866 
3808.000000	38.429260 
3806.000000	35.823822 
3804.000000	33.679199 
3802.000000	29.046630 
3800.000000	30.990600 
3798.000000	35.089874 
3796.000000	38.987731 
3794.000000	44.949340 
3792.000000	48.907470 
3790.000000	49.922180 
3788.000000	48.696136 
3786.000000	45.843505 
3784.000000	45.163726 
3782.000000	44.297027 
3780.000000	41.518402 
3778.000000	43.213653 
3776.000000	47.585296 
3774.000000	48.811340 
3772.000000	44.177246 
3770.000000	39.216613 
3768.000000	39.073944 
3766.000000	39.833831 
3764.000000	42.591857 
3762.000000	42.166137 
3760.000000	37.630462 
3758.000000	36.185455 
3756.000000	36.705780 
3754.000000	31.902313 
3752.000000	23.605346 
3750.000000	21.109771 
3748.000000	23.708343 
